Murcko_scafold,count,source
c1c[nH]cn1,6,Probes & drugs
O=C(Oc1ccccc1)c1ccccc1,6,Probes & drugs
C1=CCCCC1,6,Probes & drugs
O=C1C2=CC3C(=O)C=CC[C@@H]3C[C@@H]2Cc2ccccc21,6,Probes & drugs
C1=C2c3cccc4[nH]cc(c34)C[C@H]2NCC1,6,Probes & drugs
c1ccc(CC2CCCCC2)cc1,6,Probes & drugs
c1ccc(CCNCCc2ccccc2)cc1,6,Probes & drugs
c1ccc(Oc2ccccc2)cc1,6,Probes & drugs
O=S1(=O)NCNc2ccccc21,5,Probes & drugs
c1ccncc1,5,Probes & drugs
O=C1CCCC1,5,Probes & drugs
O=C1c2ccccc2C(=O)C1c1ccccc1,5,Probes & drugs
c1ccc2c(c1)CCc1ccccc1N2,5,Probes & drugs
C1=C2CCCCC2[C@H]2CCC3CCC[C@H]3[C@@H]2C1,5,Probes & drugs
c1ccc(C2CC2)cc1,5,Probes & drugs
O=C1CCC2[C@@H](CC[C@H]3[C@@H]4CCCC4CC[C@H]23)C1,5,Probes & drugs
c1ccc2c(c1)Sc1ccccc1N2CCCN1CCCCC1,5,Probes & drugs
c1ccc(CCCNCCc2ccccc2)cc1,5,Probes & drugs
O=c1cc[nH]n1-c1ccccc1,5,Probes & drugs
c1ccc2[nH]ccc2c1,5,Probes & drugs
C1=C[C@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H](C1)O5,5,Probes & drugs
c1ccc(C[SH+]c2nc3ccccc3[nH]2)nc1,5,Probes & drugs
O=C1NC(=O)C(c2ccccc2)C(=O)N1,4,Probes & drugs
c1ccc2c(c1)CCCO2,4,Probes & drugs
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=C(CSc3nnn[nH]3)CS[C@H]12,4,Probes & drugs
O=c1ccn(C2CC2)c2cc(N3CCNCC3)ccc12,4,Probes & drugs
O=S(=O)(Nc1ncccn1)c1ccccc1,4,Probes & drugs
C(CCN1CCNCC1)=C1c2ccccc2Sc2ccccc21,4,Probes & drugs
C1CCNC1,4,Probes & drugs
O=C(NCC1CCCN1)c1ccccc1,4,Probes & drugs
O=C1C=C2CC[C@@H]3C(=C2CC1)CCC1CCC[C@H]13,4,Probes & drugs
c1ccc2nc3ccccc3cc2c1,4,Probes & drugs
c1ccc(C(c2ccccc2)N2CCNCC2)cc1,4,Probes & drugs
c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,4,Probes & drugs
O=C(CCCN1CCC(c2ccccc2)CC1)c1ccccc1,4,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2CCC2C3OCO[C@@H]3C[C@H]21,4,Probes & drugs
O=C(CNCCCc1ccccc1)N1CCCC1,3,Probes & drugs
c1ccc(Sc2ccccc2)cc1,3,Probes & drugs
C(=C/c1ccccc1)\c1ccccc1,3,Probes & drugs
O=C(Nc1nccs1)c1ccccc1,3,Probes & drugs
c1cc[nH+]cc1,3,Probes & drugs
O=C(CNCCCc1ccccc1)N1CCc2ccccc2C1,3,Probes & drugs
C1=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CCC1,3,Probes & drugs
C1CC[C@@H](O[C@@H]2CCC[C@H](O[C@@H]3CCCCO3)C2)OC1,3,Probes & drugs
c1cc2c3c(c[nH]c3c1)C[C@H]1NCCC[C@H]21,3,Probes & drugs
O=c1oc2ccccc2cc1Cc1ccccc1,3,Probes & drugs
O=C1C=C2C=C[C@H]3[C@@H]4CCCC4CC[C@@H]3C2CC1,3,Probes & drugs
O=C(c1ccccc1)c1coc2ccccc12,3,Probes & drugs
C(=C/C1CCCC1)\CCOc1ccccc1,3,Probes & drugs
O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)N2,3,Probes & drugs
c1ccc(C2CCCC2)cc1,3,Probes & drugs
c1ccc(-c2c[nH]c3ccccc23)cc1,3,Probes & drugs
C=C1C[C@H]2CCC[C@H]2C1,3,Probes & drugs
O=C(NC1OC2[C@@H]3CCCN3C(=O)CN2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1,3,Probes & drugs
O=C(Nc1ccc(C(=O)N2CCCCc3ccccc32)cc1)c1ccccc1,3,Probes & drugs
O=C1CCCN1,3,Probes & drugs
c1ccc(COC(Cn2ccnc2)c2ccccc2)cc1,3,Probes & drugs
O=C(C[PH](=O)CCCCc1ccccc1)N1CC[C@@H](C2CCCCC2)C1,3,Probes & drugs
c1ccc(CCc2ccccc2)cc1,3,Probes & drugs
C1C2CC3CC1CC(C2)C3,3,Probes & drugs
O=C(CCN1CCCCC1)c1ccccc1,3,Probes & drugs
O=C(c1ccccc1)c1cccs1,3,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1[C@@H]2CCC2C3OCO[C@@H]3C[C@H]21,3,Probes & drugs
c1cc2c3c(c1)O[C@H]1C4CCC5(CC4)[C@@H](C2)N(CC2CC2)CC[C@]315,3,Probes & drugs
O=C(O[C@H]1CC[C@H]2C[C@@H]3c4[nH]c5ccccc5c4CCN3C[C@H]2C1)c1ccccc1,3,Probes & drugs
O=C1C=C2CC[C@@H]3C(=C2CC1)[C@@H](c1ccccc1)CC1CCC[C@H]13,3,Probes & drugs
O=S(=O)(Nc1nccs1)c1ccccc1,3,Probes & drugs
O=C(OCc1cccc(Oc2ccccc2)c1)C1CC1,3,Probes & drugs
O=C1C=C2C(CCC3CCCC[C@@H]23)C2CC[C@H]3CCCCC3[C@@H]12,3,Probes & drugs
O=C(NC[C@@H]1CCCN1)c1ccccc1,3,Probes & drugs
O=C1CC(=O)N(c2ccccc2)N1c1ccccc1,3,Probes & drugs
O=C(OC1CCCCC1)c1ccccc1,3,Probes & drugs
C=C1c2ccccc2CCc2ccccc21,3,Probes & drugs
C1C[C@H]2OCC[C@H]2O1,3,Probes & drugs
c1ccc(CN2CCN(C(c3ccccc3)c3ccccc3)CC2)cc1,3,Probes & drugs
c1ccc2scnc2c1,3,Probes & drugs
c1ccoc1,3,Probes & drugs
N=C1C=C2CC[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,3,Probes & drugs
c1ccc(-c2conc2-c2ccccc2)cc1,3,Probes & drugs
O=C1C=C2CC[C@@H]3C(CCC4CCC[C@H]43)C2CC1,3,Probes & drugs
O=C(Cc1ccccc1)N[C@@H]1C(=O)N2C=CCS[C@H]12,3,Probes & drugs
C1CCOCC1,3,Probes & drugs
c1ccc(CCNCCOc2ccccc2)cc1,3,Probes & drugs
c1ccc(CCCCNCCc2ccccc2)cc1,3,Probes & drugs
c1ccc2c(c1)Sc1ccccc1N2CCC1CCCCN1,3,Probes & drugs
O=c1ccn(-c2ccccc2)c2cc(N3CCNCC3)ccc12,2,Probes & drugs
c1ccc2c(c1)C[C@H]1NCC[C@@]23CCCC[C@@H]13,2,Probes & drugs
O=C1NC(=O)C(c2ccccc2)N1,2,Probes & drugs
c1ccc(CNc2ccccn2)cc1,2,Probes & drugs
c1ccc(Cn2ncc3ccccc32)cc1,2,Probes & drugs
O=c1nc2[nH]c3ccccc3nc-2c(=O)[nH]1,2,Probes & drugs
O=C1CC[C@H]2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5,2,Probes & drugs
c1ccc(-c2cn3ccccc3n2)cc1,2,Probes & drugs
O=c1ccn(-c2ccccc2)c2nc(N3C[C@H]4C[C@H]4C3)ccc12,2,Probes & drugs
O=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CC[NH+]3CC2CC2)[C@H]1O5,2,Probes & drugs
O=C1CC(=O)NC(=S)N1,2,Probes & drugs
C1CNCCN1,2,Probes & drugs
O=C1Cc2cc3n(c(=O)c2CO1)Cc1cc2ccccc2nc1-3,2,Probes & drugs
c1ccc(Nc2ccccn2)cc1,2,Probes & drugs
c1ccc(CCCCN2CCC(C(c3ccccc3)c3ccccc3)CC2)cc1,2,Probes & drugs
C=C1c2ccccc2CSc2ccccc21,2,Probes & drugs
O=C(Cc1ccccc1)OC1C[C@H]2CC[C@@H](C1)N2,2,Probes & drugs
c1ccc(/N=N/c2ccccc2)cc1,2,Probes & drugs
C(=C/c1cccs1)\C1=NCCCN1,2,Probes & drugs
O=C1c2ccccc2C(=O)c2ccccc21,2,Probes & drugs
O=C(OCc1ccccc1)c1ccccc1,2,Probes & drugs
c1ccc2c(c1)Cc1ccccc1O2,2,Probes & drugs
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,2,Probes & drugs
O=C1CCCCC1c1ccccc1,2,Probes & drugs
O=C(CNCCCc1ccccc1)N1CCNC1=O,2,Probes & drugs
c1ccc(-c2nc3ccccc3s2)cc1,2,Probes & drugs
c1ccc(Cc2cccc([C@H]3CCCCO3)c2)cc1,2,Probes & drugs
c1ccc(Nc2ccnc3ccccc23)cc1,2,Probes & drugs
O=C(N[C@H]1C[C@@H](c2ccccc2)CNC1=O)c1cnc2c(c1)C[C@@]1(C2)C(=O)Nc2ncccc21,2,Probes & drugs
c1ccc2c(c1)C[C@@H]1NCC[C@]23CCCC[C@H]13,2,Probes & drugs
O=C1C=CC(=O)c2ccccc21,2,Probes & drugs
C1CCN([C@@H]2CC[C@@H]3CC[C@H]4[C@@H]5C[C@H]([NH+]6CCCCC6)CC5CC[C@@H]4C3C2)CC1,2,Probes & drugs
O=c1nc[nH]c2[nH]cc(CCc3ccccc3)c12,2,Probes & drugs
O=C(NC1OC2[C@@H]3CCCN3C(=O)CN2C1=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2NC1,2,Probes & drugs
O=S1(=O)NC(Cc2ccccc2)Nc2ccccc21,2,Probes & drugs
C=C1c2ccccc2COc2ccccc21,2,Probes & drugs
c1ccc(CC2CCCCN2)cc1,2,Probes & drugs
O=C1C=C([C@H]2CCC3C2CC[C@@H]2C4CC[C@H](O[C@H]5CCCCO5)CC4CC[C@@H]32)CO1,2,Probes & drugs
c1ccc(O[C@H]2CCCCO2)cc1,2,Probes & drugs
C(=Cc1ccccc1)c1ccccc1,2,Probes & drugs
O=C(OC1C[NH+]2CCC1CC2)C(c1ccccc1)c1ccccc1,2,Probes & drugs
O=C1CCC(c2ccccc2)C(=O)N1,2,Probes & drugs
O=S(=O)(Nc1nncs1)c1ccccc1,2,Probes & drugs
O=c1ncccn1[C@H]1CCCO1,2,Probes & drugs
c1ccc(C2=NCc3nncn3-c3sccc32)cc1,2,Probes & drugs
c1ccc([C@@H]2CCCc3ccccc32)cc1,2,Probes & drugs
O=C1C[C@H]2CC(S[C@H]3CCNC3)=CN12,2,Probes & drugs
O=c1cccc2c(c1)CCCc1ccccc1-2,2,Probes & drugs
O=C(Nc1ccccc1)C1CCCCN1,2,Probes & drugs
O=C1CC(c2ccccc2)C(=O)N1,2,Probes & drugs
c1ccc2c(c1)N=C(N1CCNCC1)c1ccccc1S2,2,Probes & drugs
O=S(=O)(c1cccnc1)N(Cc1ccc(-n2cccn2)cc1)Cc1ccccn1,2,Probes & drugs
c1ccc(Cc2nccc3ccccc23)cc1,2,Probes & drugs
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,2,Probes & drugs
N=C1S/C(=C\c2ccccc2)C(=O)N1c1ccccc1,2,Probes & drugs
c1ccc(CCCCCC2CCCC2)cc1,2,Probes & drugs
O=C1C=C2CC[C@H]3[C@@H]4CCCC4CC(=O)[C@@H]3C2CC1,2,Probes & drugs
O=C(CNCCCc1ccccc1)N1CC[C@@H]2CCC[C@@H]21,2,Probes & drugs
c1ccc2c(c1)OCO2,2,Probes & drugs
O=C(Cc1ccccc1)OC1CC2CCC(C1)[NH2+]2,2,Probes & drugs
O=C1C=C2CC[C@@H]3C(=C2CC1)C=CC1CCC[C@H]13,2,Probes & drugs
O=C(NCc1ccc(-n2cccn2)nc1)C1CCC(c2nccc(Nc3cc[nH]n3)n2)CC1,2,Probes & drugs
c1ccc(OCCCOc2ccccc2)cc1,2,Probes & drugs
O=C(CNCCCc1ccccc1)N1CC[C@H]2CCCC[C@@H]21,2,Probes & drugs
c1cn([C@H]2CCCO2)cn1,2,Probes & drugs
O=C1CCC2=C(CC[C@@H]3[C@@H]2CCC2CCC[C@H]23)C1,2,Probes & drugs
C(/C=C1\CCCC2CCC[C@@H]12)=C1CCCCC1,2,Probes & drugs
c1ccc(-c2ccnn2-c2ccccc2)cc1,2,Probes & drugs
O=c1cc(N2CCCCC2)n(Cc2ccccc2)c(=O)[nH]1,2,Probes & drugs
O=c1c(CCN2CCC(c3noc4ccccc34)CC2)cnc2n1CCCC2,2,Probes & drugs
O=C1C=CC2C(=C1)CC[C@@H]1C2C(=O)CC2CCC[C@H]21,2,Probes & drugs
c1ccc(Nc2nccc(-c3c[nH]c4ccccc34)n2)cc1,2,Probes & drugs
c1nc(N[C@@H]2CCCNC2)c2cc[nH]c2n1,2,Probes & drugs
C1CCC(C2CCCCC2)CC1,2,Probes & drugs
c1ccc(C2OCc3ccccc32)cc1,2,Probes & drugs
C1CCCC1,2,Probes & drugs
O=c1ccc(-c2ccncc2)c[nH]1,2,Probes & drugs
O=C(OC[n+]1ccccc1)N1CCCC[C@@H]1Cc1ccccc1,2,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(C[NH+]3CCCC3)CS[C@H]12)c1cscn1,2,Probes & drugs
O=S(=O)(c1ccccc1)c1ccccc1,2,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=CCS[C@H]12)c1ccco1,2,Probes & drugs
O=S(=O)(Nc1cccnn1)c1ccccc1,2,Probes & drugs
O=c1oc2ccccc2cc1Cc1cc2ccccc2oc1=O,2,Probes & drugs
O=C(Nc1ccccn1)C1=Cc2ccccc2S(=O)(=O)N1,2,Probes & drugs
c1ccc(COc2ccccc2)cc1,2,Probes & drugs
c1ccc2[nH]cnc2c1,2,Probes & drugs
c1ccc(-c2nc3ccccc3o2)cc1,2,Probes & drugs
N=c1[nH]ncs1,2,Probes & drugs
O=[PH]1NCCCO1,2,Probes & drugs
O=C(Nc1ccccn1)C1=Cc2sccc2S(=O)(=O)N1,2,Probes & drugs
C1=C2CCCCC2[C@H]2CCC3C(c4cccnc4)=CC[C@H]3[C@@H]2C1,2,Probes & drugs
O=C1CCC2[C@H]3Cc4cccc5c4[C@@]2(CCN3)[C@H]1O5,2,Probes & drugs
O=C(NCc1ccccc1)c1ccccc1,2,Probes & drugs
O=C1CC[C@@H]2C1CC[C@@H]1C3CCCCC3=CC[C@@H]21,2,Probes & drugs
O=C1CN2CCOC2(c2ccccc2)c2ccccc2N1,2,Probes & drugs
c1ccc(CNC2CCCCC2)cc1,2,Probes & drugs
C1=Cc2cc3ccc(cc4nc(cc5ccc(cc1n2)[nH]5)C=C4)[nH]3,2,Probes & drugs
C1CCNCC1,2,Probes & drugs
O=C(Cc1ccccc1)O[C@H]1C[C@H]2CC[C@@H](C1)[NH2+]2,2,Probes & drugs
c1ccc(Cn2nc(-c3ncccn3)c3cccnc32)cc1,2,Probes & drugs
O=c1c2ccccc2sc2ccccc12,2,Probes & drugs
O=C(Nc1ccccc1)[C@@H]1CCCCN1,2,Probes & drugs
c1ccc2c(c1)[nH]c1ccccc12,2,Probes & drugs
O=C1OC[C@H]2[C@H]1[C@H](c1ccccc1)c1cc3c(cc1[C@H]2O[C@H]1CC[C@@H]2OCOC[C@H]2O1)OCO3,2,Probes & drugs
c1ccc2c(c1)CCc1ccccc1C2,2,Probes & drugs
O=c1[nH]cnc2[nH]cnc12,2,Probes & drugs
O=C(NC1CCN(CCCOc2ccccc2)CC1)c1ccccc1,2,Probes & drugs
c1ccc(CNc2ncccn2)cc1,2,Probes & drugs
c1ccc2c(c1)CCN1CCCC[C@H]21,2,Probes & drugs
O=C1CC[C@@H]2C1CC[C@@H]1c3ccccc3CC[C@H]12,2,Probes & drugs
N=c1cc2n(-c3ccccc3)c3ccccc3nc-2cc1Nc1ccccc1,2,Probes & drugs
c1ccc(N2CCN(CCC3CCCCC3)CC2)cc1,2,Probes & drugs
O=S1(=O)NC=Nc2ccccc21,2,Probes & drugs
O=C(Cc1ccccc1)Nc1cnc(N2CC[NH2+]CC2)cc1-c1ccccc1,2,Probes & drugs
c1ccc(NC2=NCCN2)cc1,2,Probes & drugs
S=C(c1ccccc1)N1CCOCC1,2,Probes & drugs
O=S(=O)(Nc1ccncn1)c1ccccc1,2,Probes & drugs
c1ccc(C2CCNCC2)cc1,2,Probes & drugs
c1ccc(C2CCCCC2)cc1,2,Probes & drugs
C1CC[C@@H]2CC[C@H]3[C@@H]4CCCC4CC[C@@H]3C2C1,2,Probes & drugs
O=c1ccc2ccccc2[nH]1,2,Probes & drugs
C(=C1c2ccccc2-c2ccccc21)c1ccccc1,2,Probes & drugs
O=C1CN(CCN2CC(=O)NC(=O)C2)CC(=O)N1,2,Probes & drugs
O=C(N[C@@H]1C(=O)N2CCS[C@H]12)c1conc1-c1ccccc1,2,Probes & drugs
O=C1C=C2C=C[C@@H]3[C@H](CCC4CCC[C@H]43)[C@H]2CC1,2,Probes & drugs
c1ccc(OCC2=NCCN2)cc1,2,Probes & drugs
C1=C[C@H](N[C@H]2CC[C@@H](O[C@H]3CC[C@@H](O[C@H]4CCCOC4)OC3)OC2)CCC1,2,Probes & drugs
c1ccc(CCN2CCC(Nc3ccccc3)CC2)cc1,2,Probes & drugs
O=C(NCc1ccc[nH]c1=O)c1ccc2c(c1)OC(C1CCCCC1)O2,2,Probes & drugs
O=C(NC1OC2[C@@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O)[C@H]1CN[C@@H]2Cc3c[nH]c4cccc(c34)[C@H]2C1,2,Probes & drugs
c1nncs1,2,Probes & drugs
c1ccc(C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1,2,Probes & drugs
c1ccc(-c2ccc3ccccc3n2)cc1,2,Probes & drugs
[N+]=C1C=CC(=C(c2ccccc2)c2ccccc2)C=C1,2,Probes & drugs
c1ccc2c(c1)CCCC2,2,Probes & drugs
O=C(CNCCCc1ccccc1)N1CCC2(C1)SCCS2,2,Probes & drugs
C1=Cc2ccccc2/C1=C\c1ccccc1,2,Probes & drugs
O=c1[nH]nc(CN2CCO[C@H](OCc3ccccc3)[C@@H]2c2ccccc2)[nH]1,2,Probes & drugs
O=C(COc1ccccc1)N[C@@H]1C(=O)N2CCS[C@H]12,2,Probes & drugs
O=C(OC1CCNCC1)C(c1ccccc1)c1ccccc1,1,Probes & drugs
O=C1[C@@H](N2CN[C@H](c3ccccc3)C2=O)[C@H]2SCCN12,1,Probes & drugs
O=C(NCN1CCCC1)C1=CC[C@@H]2C[C@@H]3Cc4ccccc4C(=O)C3=CC2C1=O,1,Probes & drugs
O=C1CC[C@H]2COc3ccccc3[C@@H]2C1,1,Probes & drugs
O=C(NS(=O)(=O)c1ccccc1)c1ccccc1,1,Probes & drugs
O=C1NC(=O)C(Cc2ccc(OCC3CCc4ccccc4O3)cc2)S1,1,Probes & drugs
c1ccc2c(c1)CCCS2,1,Probes & drugs
c1ncc(NC2=NCCN2)cn1,1,Probes & drugs
O=C1CN=C(c2ccccc2)c2[nH]ncc2N1,1,Probes & drugs
O=c1[nH]c(-c2cccc(S(=O)(=O)N3CCNCC3)c2)nc2cc[nH]c12,1,Probes & drugs
O=C(CSc1ccncc1)N[C@@H]1C(=O)N2C=CCS[C@H]12,1,Probes & drugs
c1cncnc1,1,Probes & drugs
O=C1OC(OC(=O)c2cccnc2Nc2ccccc2)c2ccccc21,1,Probes & drugs
C=C(c1cccs1)c1cccs1,1,Probes & drugs
c1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,1,Probes & drugs
O=S(=O)(Nc1ccnn1-c1ccccc1)c1ccccc1,1,Probes & drugs
C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,1,Probes & drugs
C=C1SC(C(=O)NC2C(=O)N3C=C(CSc4nnn[nH]4)CS[C@H]23)S1,1,Probes & drugs
O=C(OCCCN1CCCN(CCCOC(=O)c2ccccc2)CC1)c1ccccc1,1,Probes & drugs
O=C(CC12CCCN1CCC2)Nc1ccccc1,1,Probes & drugs
c1ccc(C(c2ccccc2)C2CCNCC2)cc1,1,Probes & drugs
O=C(OC1CCC[NH2+]C1)C(c1ccccc1)c1ccccc1,1,Probes & drugs
C[N+](C)(C)CCCCCC[N+](C)(C)C,1,Probes & drugs
c1ccc(CN(CC2=NCCN2)c2ccccc2)cc1,1,Probes & drugs
O=C(OOC(=O)c1ccccc1)c1ccccc1,1,Probes & drugs
O=C1c2c([nH]c3ccccc23)CCN1Cc1c[nH]cn1,1,Probes & drugs
CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)CCC=C(C)C,1,Probes & drugs
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],1,Probes & drugs
C=C1c2ccccc2C(=O)C2=CC3C(=O)C=CC[C@@H]3C[C@H]12,1,Probes & drugs
O=C1[C@@H](NCCCc2ccccc2)CCCN2CCCCN12,1,Probes & drugs
c1cc(Nc2ncc3ccn(C4CCCC4)c3n2)ncc1N1CCNCC1,1,Probes & drugs
O=c1cc[nH]c2cc(N3CCNCC3)ccc12,1,Probes & drugs
O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc2N1,1,Probes & drugs
O=c1ccn(C2CC2)c2cc(-c3cccnc3)ccc12,1,Probes & drugs
O=C(CCN1CCOCC1)N1c2ccccc2Sc2ccccc21,1,Probes & drugs
O=C(NC1CCCCC1)NS(=O)(=O)c1ccccc1,1,Probes & drugs
O=C(O)C(O)C(O)C(=O)O,1,Probes & drugs
O=C(NCc1ccc[nH]c1=O)c1cc(NC2CCOCC2)cc(-c2ccc(CN3CCOCC3)cc2)c1,1,Probes & drugs
N[C@@H](CCC(=O)O)C(=O)O,1,Probes & drugs
O=C(NCc1nc(-c2ccccc2)no1)C1=C[C@@H]2Oc3cccc4c3[C@@]23CCN(CC2CC2)[C@H](C4)C3C1,1,Probes & drugs
c1ccc(CCNCc2ccccc2)cc1,1,Probes & drugs
O=P(O)(O)OCC(Cl)(Cl)Cl,1,Probes & drugs
O=c1cc[nH]c(=S)[nH]1,1,Probes & drugs
O=C(OC1CN(C(c2ccccc2)c2ccccc2)C1)C1=CNC=CC1c1ccccc1,1,Probes & drugs
C=C(c1ccccc1)c1ccccc1,1,Probes & drugs
O=c1cnn([C@H]2CCCO2)c(=O)[nH]1,1,Probes & drugs
O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4)CC3)cc2N1,1,Probes & drugs
O=c1ccn([C@H]2CC[C@@H](CO[PH](=O)Oc3ccccc3)O2)c(=O)[nH]1,1,Probes & drugs
N=C(C(=O)N[C@@H]1C(=O)N2C=C(CSc3nccs3)CS[C@H]12)c1cscn1,1,Probes & drugs
O=C(NCC(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCC(=O)C(=O)NC1CC1)NC1CCCCC1,1,Probes & drugs
O=C1CCC(c2ccccc2)=NN1,1,Probes & drugs
O=C(c1ccccc1)c1c[nH]c2ccccc12,1,Probes & drugs
c1cc(Cc2ccc(OCCOC3CC3)cc2)cc([C@H]2CCCCO2)c1,1,Probes & drugs
c1ccc(CCNCCC(c2ccccc2)c2ccccc2)cc1,1,Probes & drugs
c1cnc2cc(NC3=NCCN3)ccc2n1,1,Probes & drugs
c1ccc(CCN2CCC(c3ccccc3)CC2)cc1,1,Probes & drugs
c1ccc(Cn2c3c(c4ccccc42)CNCC3)cc1,1,Probes & drugs
O=C1C=C2CC[C@@H]3[C@H](CCC4C5OCO[C@@H]5C[C@H]43)C2CC1,1,Probes & drugs
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,Probes & drugs
c1cc2cc(c1)Oc1ccc(cc1)C[C@@H]1NCCc3cc4c(c(c31)Oc1ccc3c(c1)[C@@H](C2)NCC3)OCO4,1,Probes & drugs
O=C(Nc1nccs1)C1=Cc2ccccc2S(=O)(=O)N1,1,Probes & drugs
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccccc2)c2ccccc2)CC1,1,Probes & drugs
O=C(Cc1ccccc1)Nc1ccccc1,1,Probes & drugs
O=c1cc(NCCCN2CCN(c3ccccc3)CC2)[nH]c(=O)[nH]1,1,Probes & drugs
CCCCC(CC)CNC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NCC(CC)CCCC,1,Probes & drugs
O=C(Nc1ccccc1)NC1CCCCC1,1,Probes & drugs
O=c1ccc2cc(O[C@H]3CCCCO3)ccc2o1,1,Probes & drugs
C1=CCN(c2ccccc2)C1,1,Probes & drugs
O=C(CCCN1CCC2C(C1)c1cccc3c1N2CCN3)c1ccccc1,1,Probes & drugs
O=[PH](COCCn1cnc2cncnc21)Oc1ccccc1,1,Probes & drugs
O=C(CNCCCN1c2ccccc2CCc2ccccc21)c1ccccc1,1,Probes & drugs
O=C(CCc1ccccc1)c1ccccc1,1,Probes & drugs
O=C(Cc1cccs1)NC1C(=O)N2C=CCS[C@H]12,1,Probes & drugs
O=C1Nc2ccccc2Nc2ccccc21,1,Probes & drugs
c1ccc(Oc2ccc3ccncc3c2)cc1,1,Probes & drugs
O=C1NCC(CCN2CCOCC2)C1(c1ccccc1)c1ccccc1,1,Probes & drugs
O=c1ccoc2cc3occc3cc12,1,Probes & drugs
