CSK_scafold,count,source
C1CCC(C2CCC(C3CCCCC3)C2)CC1,5,Probes & drugs
C1CC2CCC3CC(CCC4CCC5CC6CCC7CCCC(C5C4)C76)CC3C2C1,5,Probes & drugs
C1CCC(CCCC2CC3CC(CCC4CCCC4)CCC23)CC1,5,Probes & drugs
C1CCC(CCC(CC2CCCC2)C2CCCCC2)CC1,5,Probes & drugs
C1CCC(C2CC2)CC1,5,Probes & drugs
C1CCC2CC3CCCC3CC2C1,5,Probes & drugs
C1CCC(CC2CCC3CCCCC32)C1,4,Probes & drugs
C1CCC(CC2CC3CCCCC3C2)CC1,4,Probes & drugs
C1CCC(CCC2CCC3CCCCC32)CC1,4,Probes & drugs
C1CCC2C(C1)CC1CCCC23CCCCC13,4,Probes & drugs
C(CCCC1CCC2CCCCC12)CCC1CCCCC1,4,Probes & drugs
C1CCC(CC2CCCC(C3CCCCC3)C2)CC1,4,Probes & drugs
C1CCC(CCCC(C2CCCCC2)C2CCCCC2)CC1,4,Probes & drugs
C1CCC(CCCC2CC3CC(CCC4CCCC4)CCC23)C1,4,Probes & drugs
C1CCC(CCCC2CCC(C3CCCCC3)CC2C2CCCCC2)CC1,4,Probes & drugs
C1C2CC3CC1CC(C2)C3,4,Probes & drugs
C(CCCCC1CCCCC1)CCCC1CCCCC1,4,Probes & drugs
C1CCC(C2CCC3CCC4C5CC(C6CCCCC6)CC5CCC4C3C2)CC1,4,Probes & drugs
C1CCC(CCCCC2CCCC2)CC1,4,Probes & drugs
C1CCC(C2CCC3CCCCC3C2C2CCC(CCCC3CCCC3)CC2)CC1,4,Probes & drugs
C1CCC2C(C1)CCC1C2CCC2C3CCCCC3CCC21,4,Probes & drugs
C1CCC(C2CCCC2)C1,4,Probes & drugs
C1CCC(CC2CC3CCCC3C3CC(CCC4CCC5CC6CCC7CCCC(C5C4)C76)CC23)CC1,4,Probes & drugs
C1CCC(CC2CCCC2)C1,4,Probes & drugs
C(CCCC1CCCCC1)CCCC1CCC(C2CCCCC2)C1,4,Probes & drugs
C1CCC(CC2CC3CCC3C2)C1,3,Probes & drugs
C1CCC(C2CC3CCCC3C3CCC4CCCCC4C23)CC1,3,Probes & drugs
C1CCC(CC2C3CCCCC3C3CCCCC32)CC1,3,Probes & drugs
C1CC2CCC1C2,3,Probes & drugs
C1CCC(CC2CCCC3CCCC32)CC1,3,Probes & drugs
C(CCCC1CCC2CCCCC2C1)CCC1CCCCC1,3,Probes & drugs
C1CCC(C2CCC3CCCC4CCCC2C43)CC1,3,Probes & drugs
C1CCC(C(CCC2CC3CC(C2)C2CC32)C2CCCC2)C1,3,Probes & drugs
C1CCC(CC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,3,Probes & drugs
C1CCC(CC2CCCCC2C2CCCCC2)CC1,3,Probes & drugs
C1CCC(CCC2CCCCC2CCC2CCCCC2)CC1,3,Probes & drugs
C1CC2CCC(C1)C2,3,Probes & drugs
C1CCC(CCC2CCC(CC3CCCCC4CCCCC43)CC2)CC1,3,Probes & drugs
C1CCC(CCC2CCCC2)C1,3,Probes & drugs
C1CCC(C2(C3CCCCC3)CCC3CCCCC32)CC1,3,Probes & drugs
C1CCC2C(C1)CC1CCCCC1C1CCCCC21,3,Probes & drugs
C1CCC(CCC2C3CCCCC3CC3CCCCC32)CC1,3,Probes & drugs
C1CCC(CC2CCC(CC3CCCCC3)CC2)CC1,3,Probes & drugs
C1CCC(CC2CCC3C(CCC4C3CCC3C(C5CCCC5)CCC34)C2)CC1,3,Probes & drugs
C1CC2CCC2C1,3,Probes & drugs
C1CC2CCC3C4CCCCC4C4CCC(C1)C2C34,3,Probes & drugs
C1CCC(C(CCC2CCCC2)C2CCCCC2)CC1,3,Probes & drugs
C1CCC(CC2CCCC(CCCC3CC3)C2)CC1,3,Probes & drugs
C1CCC(CCC2CCC3CC4C(CCC5C6CCCCC6CC45)CC3C2)CC1,3,Probes & drugs
C1CC2CC3C(CC4CC4)CCC45C(CC(C1)C24)C1CCC35CC1,3,Probes & drugs
C1CCC2C(C1)CC1CCCCC1C1CCCC21,3,Probes & drugs
C1CCC(CC2CCCC(C3CCC4CCCCC43)C2)CC1,3,Probes & drugs
C(CCCCCCCC1CCCCC1)CCCCCCC1CCCCC1,3,Probes & drugs
C1CCC(CCCC2CCC(C3CCCCC3)CC2)CC1,3,Probes & drugs
C1CC2CC3C(CC4CC4)CCC45C(CCCC34)CC(C1)C25,3,Probes & drugs
C1CCC(CCCC2CC3CC(CC4CCCC4)CCC23)C1,3,Probes & drugs
C1CCC(C2C3CCCCC3CC3CCCCC32)CC1,3,Probes & drugs
C1CCC(CCC2CCC(C3CCCCC3)CC2)CC1,3,Probes & drugs
C1CCC(CCCC2CCC3CCCCC3C2)C1,3,Probes & drugs
C1CCC(CC2C3CCCCC3CC3CCCCC32)CC1,3,Probes & drugs
C1CCC(CCC2CCC(C3CCCCC3)C2)CC1,3,Probes & drugs
C1CCC(CCCC2CC3CC(C2)C2CC32)CC1,3,Probes & drugs
C1CCC(CCCC2CCC3CCCCC3C2)CC1,2,Probes & drugs
C1CCC2CC(CCC3CCC(C4CCC5CCCCC54)CC3)CCC2C1,2,Probes & drugs
C1CCC(CC2CCC(CCC3CCCC3)CC2)CC1,2,Probes & drugs
C1CCC(CCCC2CCC(CC(C3CCCCC3)C3CCC4CCCCC43)CC2)CC1,2,Probes & drugs
C1CCC(C2CC3CCCCC3C2)C1,2,Probes & drugs
C1CC2CC3CCC4C5CCCC5CCC4C3CC2C1,2,Probes & drugs
C1CCC(C2CCCCC3CCCC32)CC1,2,Probes & drugs
C1CCC2C(C1)CCC1C2CCC2C1CCC21CCCC1,2,Probes & drugs
C1CCC2CC(CC3CCC4CCCCC4C3)CCC2C1,2,Probes & drugs
C1CCC(CC2CCC(C3CCCCC3)C2)CC1,2,Probes & drugs
C1CCC(CCC(CCC2C3CCC2CC(C2CCCC2)C3)C2CCCCC2)CC1,2,Probes & drugs
C1CCC(CC2CCCC3CCCCC32)C1,2,Probes & drugs
C1CCC(CCCCC2CCC(CCC3CCCCC3)CC2)CC1,2,Probes & drugs
C1CCC(CCCCCC2CCCC3CCCCC23)CC1,2,Probes & drugs
C1CCC(CC(CC2CCCCC2)CC2CCC(C3CCCC3)CC2)CC1,2,Probes & drugs
C1CCCC(CCC2CC3CCCC32)CC1,2,Probes & drugs
C1CCC(CC2CCC(C3CCCCC3)CC2)CC1,2,Probes & drugs
C1CCC(C2CCCC(CCC3CCC4CC5(CCC6CCCCC65)CC4C3)C2)CC1,2,Probes & drugs
C(CCCCCCC1CCCCC1)CCCCCC1CCCCC1,2,Probes & drugs
C1CCC(C2CCCC3CCCC32)CC1,2,Probes & drugs
C1CCC(C2CCCC2CCC2CC3CCCC32)CC1,2,Probes & drugs
C1CCC(CC2CCC3CC4CCCCC4C3C2)C1,2,Probes & drugs
C1CCC2CC3C(CC2C1)CC1CC2CCCCC2CC13,2,Probes & drugs
C1CCC(CCCCC2CCC(C3CCC4CCCCC43)CC2)CC1,2,Probes & drugs
C1CCC(CCC2CCC3C2CCC2C4CCCCC4CCC32)C1,2,Probes & drugs
C1CCC(CCCCC2CCC3CC4C(CCC5C6CCCCC6CC45)CC3C2)CC1,2,Probes & drugs
C1CC2CCC1CC2,2,Probes & drugs
C1CCC(CCCCC2CCC3C2CCC2C4CCCCC4CCC32)C1,2,Probes & drugs
C(CCCC1CCC2(CCCC2)C1)CCC1CCCCC1,2,Probes & drugs
C1CCC(C2CCC3CCCC(C4CCCCC4)C3C2)CC1,2,Probes & drugs
C1CCC(CCCCCC2CCC(C3CCCCC3)C2)CC1,2,Probes & drugs
C(CCC1CCC2CCCCC2C1)CCC1CCC2CCCCC2C1,2,Probes & drugs
C1CCC(C2CCCC2CCC2CCCC(C(CCC3CC3)C3CCCCC3)C2)CC1,2,Probes & drugs
C1CCC2CC3C(CCC4C5CCCCC5CC34)CC2C1,2,Probes & drugs
C1CCC(CCC2CCC3CCCCC3C2)C1,2,Probes & drugs
C1CCC(C2CC3CCCCC3CC2CCC2CCCC3CCCC32)CC1,2,Probes & drugs
C(CC1CCC(C2CCCC2)CC1)CC1CCC(C2CCCC(CC3CCCC3)C2)CC1,2,Probes & drugs
C1CCC(CCCCC2CCC3C(C2)C2CCCC4CCCC3C42)CC1,2,Probes & drugs
C1CC(CC2CCC34CCCCC3C2CC2CCCCC24)C1,2,Probes & drugs
C1CCC(CC2CC(C3CCCCC3)C3CCCCC23)CC1,2,Probes & drugs
C1CCC2C(C1)CCCC2CC1CC2CCC1CC2,2,Probes & drugs
C1CCC2CCCC3CCCCC3C2CC1,2,Probes & drugs
C1CCC(C2CCC3CCCC(C4CC4)C3C2)C1,2,Probes & drugs
C1CCC1,2,Probes & drugs
C1CCC(CC2CCC(C3CC4CCCC(C5CCCCC5)C4C3)CC2)CC1,2,Probes & drugs
C1CCC(CCC2CCC3CCC3C2)C1,2,Probes & drugs
C1CCC(C23CCCC2CCCC2CCCCC23)CC1,2,Probes & drugs
C1CCC(CC2CCCC(CCC3CCCCC3C3CCCCC3)C2)CC1,2,Probes & drugs
C(CCCCC1CCCCC1)CCCCC1CCCCC1,2,Probes & drugs
C1CCC(CCC2CCC3CCCC3C2)CC1,2,Probes & drugs
C1CCC(C2CCC(CCC3CCCC3)C2)CC1,2,Probes & drugs
C1CCC(CC2CCC(C3CCCCC3C3CCCC3)CC2)C1,2,Probes & drugs
C1CCC2C(C1)CC1CCCC2C1,2,Probes & drugs
C1CCC(C2(CC3CCCC3)CCC(CCC3CCC(C4CCC(C5CCC(C6CCCC6)CC5)CC4)CC3)C2)CC1,2,Probes & drugs
C1CCC2C(C1)CC1C3CC4CCC3C3CC21CC43,2,Probes & drugs
C1CCC2(C1)CC1CCC2CC1,2,Probes & drugs
C1CCC(C2(C3CCCCC3)CCCCC2)CC1,2,Probes & drugs
C1CCC(CC2CCC(CC3CCC(CC4CCCCC4)CC3)CC2)CC1,2,Probes & drugs
C(CCCCCCCCC1CCCCC1)CCCCCCCC1CCCCC1,2,Probes & drugs
C1CCC(C(CCCC2CCCC2)C2CCCCC2)CC1,2,Probes & drugs
C1CCC(C2CCC(C3CCC4CCCCC4C3)CC2)CC1,2,Probes & drugs
C1CCC(CC2CCCC3CCCC32)C1,2,Probes & drugs
C1CC2CC(C1)CC1CCCC3CCCC(CC4CCC(CC4)CC4CCCC5CCC(C2)CC54)C31,2,Probes & drugs
C1CCC(CCCC2CCC3CC(C4CCCCC4)CC3C2)CC1,2,Probes & drugs
C1CCC2C(C1)CC1CCCC12,2,Probes & drugs
C1CCC(C(CCC2CCCC2)C2CCCC2)CC1,2,Probes & drugs
C1CCC(CC2CCCC(CC3CCC(C4CCC(C5CCCCC5)CC4)CC3)C2)CC1,2,Probes & drugs
C(CCCC1CCC2CCCC12)CCC1CCCCC1,2,Probes & drugs
C1CCC(C2CCC3C2CCC2C4CCCCC4CCC23)CC1,2,Probes & drugs
C1CCC(C2(C3CCCCC3)CCCC2)CC1,2,Probes & drugs
C1CCC(CC2CCC3C(C2)CC2CCCCC2C3C2CCCCC2)CC1,2,Probes & drugs
C1CCC(C2C3CCCC3C(CC3CCC4CCCCC4C3)C3CC4CCCC4CC32)CC1,2,Probes & drugs
C1CCC(C2CCCC3CCC(C4CC5CC5C4)CC32)CC1,2,Probes & drugs
C1CC2CCCC3CC4CCC(C1)C23CC4,2,Probes & drugs
C1CCC(CCC(CCC2CC3CC(CCC4CCCC4)CCC23)C2CCCCC2)CC1,2,Probes & drugs
C1CCC(C2CCCCC2C2CCCCC2)CC1,2,Probes & drugs
C1CCC2CCCC2CC1,2,Probes & drugs
C1CCC(CCCCCCCC2CCCCC2)CC1,2,Probes & drugs
C1CCC(CCCCC2CCC(C(C3CCCCC3)C3CCCCC3)CC2)CC1,2,Probes & drugs
C1CCC2C(C1)CCC2CC1CCC(C2CCCCC2C2CCCC2)CC1,2,Probes & drugs
C1CCC(CCCCC2CC3CCCC23)CC1,2,Probes & drugs
C1CCC(C2CCC(CCC3CCC4CCCCC43)CC2)CC1,2,Probes & drugs
C1CCC(CCCCC2CCCC3CCCCC3C2)CC1,2,Probes & drugs
C1CCC(CC2CCC3C(CCCC4CCCC4)CC3C2)CC1,2,Probes & drugs
C1CCC(CCCC2CCCCC2CC2CCCCC2)CC1,2,Probes & drugs
C1CCCC(C2CCCCC2)CC1,2,Probes & drugs
C1CCC(C2CCC(CCC(C3CCCCC3)C3CCCCC3)CC2)CC1,2,Probes & drugs
C1CCC(CCC2CCCC(CC3CCCC3)C2C2CCCCC2)CC1,2,Probes & drugs
C1CC2CC(C1)CC(CCC1CCC3CCCCC31)C2,2,Probes & drugs
C1CCC(C(CC2CC3CCC(C3)C2)C2CCCCC2)CC1,2,Probes & drugs
C1CCC(CCCC2CC3CCCC23)C1,2,Probes & drugs
C1CCC(C(CCC2CC3CCC2CC3)C2CCCCC2)CC1,2,Probes & drugs
C1CCC(C2CCC3CCCC3C3CCCC23)CC1,2,Probes & drugs
C1CCC(CCC2CCC3C2CCC2C4CCCCC4CCC32)CC1,2,Probes & drugs
C(CCCC1CCCCC1C1CCCCC1)CCC1CCCCC1,2,Probes & drugs
C1CCC(CCC2CCCC(CC3CCC4CCC(C5CCCCC5)CC4C3)C2)CC1,2,Probes & drugs
C1CC1,2,Probes & drugs
C1CCC(CCCCC2CCC3C(C2)CC(CCC2CCCCC2)C2CCCC23)CC1,2,Probes & drugs
C1CCC(C2CCC(CC3CCC4CCCC(C5CCCC5)C4C3)CC2)CC1,2,Probes & drugs
C1CC2CC1CC1CCC(C1)CC1CCC(C1)CC1CCC(C1)C2,2,Probes & drugs
C1CCC(CC2CCCCC2CC2CC(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(C23CCCCC2CCCC2CCCCC23)CC1,1,Probes & drugs
C1CCC(CCCC2CC3CC(CC4CCCCC4)CCC23)CC1,1,Probes & drugs
C1CCC(C2CCCCC2C2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCC23CC4CC(CC(C4)C2)C3)C1,1,Probes & drugs
C1CCC(CCC2CCC3CC2CC2CCCCC23)CC1,1,Probes & drugs
C1CCC(C2CCC(CC3CCCC(C4CCC(C5CCCCC5)C4)C3)CC2)CC1,1,Probes & drugs
C1CCC(CCCC(CC2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CC4C5CCC(C5)C4C3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCCCCC3CCCCC32)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2C1CCCC1,1,Probes & drugs
C1CCC2C(C1)CCC1C3CCC4(CCCC4)C3CC3CC321,1,Probes & drugs
C1CCC(CCCC2C3CCCCC3CCC3CCCCC32)CC1,1,Probes & drugs
C1CC1CCC1CCC(CC2CCC(CCC3CC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CC3CC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC2CCC1CC2CCC1CC2,1,Probes & drugs
C1CCC(CC2CCCC3CCC(CCCC4CC5(CCCC5)C5(CC5)C4)CC32)CC1,1,Probes & drugs
CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,1,Probes & drugs
C1CC(CC2CCCC3CCCC32)C1,1,Probes & drugs
CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,1,Probes & drugs
C1CCC(CC2CCC3CCCC(CC4CCC(CC5CCC6CCCC6C5)CC4)C3C2)C1,1,Probes & drugs
C1CCC(CCCC2CCC(C3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCCC1CCCCC12,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CC3CC4CCCCC4C3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(C(C3CCCCC3)C3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCC(CCC(CCC2CC2)CC2CCCCC2)CC2CCCC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CC3CC4CCCCC4C3)CC2)CC1,1,Probes & drugs
CC(C[N+](C)(C)C)OC(N)=O,1,Probes & drugs
C(CCCC1CCC(C2CCC3CCCCC32)CC1)CCC1CCCCC1,1,Probes & drugs
C1CCC(CCCC2CCCCC2C2CCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCCC(CCCC3CCC4CCCCC43)C2)CC1,1,Probes & drugs
C(CCCC1CCC2CCCC2C1)CCC1CCCCC1,1,Probes & drugs
C1CCC2C(C1)CC1C(CC3CC3)CCC23CCCCC13,1,Probes & drugs
C1CCC(CCCC2CCC(CCC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC3CCC2C3)CC1,1,Probes & drugs
C1CCC(CCCC2CCCC(CC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC2C(C1)C1CC1C1C2CCC2C1C1CC1C21CCCC1,1,Probes & drugs
O=[N+]([O-])C(Br)(CO)CO,1,Probes & drugs
C(CCCC1CCCCC1)CCCC1CC2CCCCC2C1,1,Probes & drugs
C1CCC(CCCCCC2CCCC3CCCC23)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC(CC3CCCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCCCC2CCCC2CCC(CCCC3C4CCCCC4C4CCCCC43)CC2)CC1,1,Probes & drugs
C1CCC2C(C1)C1CCC2C2CCCCC21,1,Probes & drugs
C1CCC(CCC2CCCC2(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C(CCCCC1C2CCCCC2C2CCCCC12)CCCC1C2CCCCC2C2CCCCC12,1,Probes & drugs
C1CCC(CCCC(CC2CCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC(CCC2CC3CCC(CCC4CCCCC4C4CCCCC4)CC3C2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC(C3CCCC3)CC2CCC2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CC3CC(CC4CCC(C5CCCC5)C4)CCC23)C1,1,Probes & drugs
C1CCC(CC2CCC3CCC4CCCCC4C3C2)CC1,1,Probes & drugs
C1CCC(CCC(CC2CCCC2)(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
CCCCCCCCCCCCCCCC(=O)NCCO,1,Probes & drugs
C1CCC(CCC2C3CCCCC3CCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CCCC4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CCC3CCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCC2CCCC3CCCCC32)C1,1,Probes & drugs
C1CCC(CC2CCCCC2C2CCCC2)CC1,1,Probes & drugs
C1CCCC2C(CC1)CC1CCCCC12,1,Probes & drugs
C1CCC(CCCCC2CC3CCCCC3C2)CC1,1,Probes & drugs
C1CCC(CC2CC3CCC(C4CCCCC4)C4CCCCC4C3C2)CC1,1,Probes & drugs
C1CCC2CC(C3CCCC3CC3CCCCC3C3CCCC3)CC2C1,1,Probes & drugs
C[C@H](N)C(=O)N[C@@H](CCC(N)=O)C(=O)O,1,Probes & drugs
C1CCC(CCCC2CCCC(CCCC3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCCCC2CCC(CCCCC3CCCC3)CC2)CC1,1,Probes & drugs
NCCCCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C(CC1CCCC(C2CCCC2)C1)CC1CCCC(C2CCCC2)C1,1,Probes & drugs
C1CCC(CCCC2C3CCCCC3C(CCCC3CCCC3)C3CCCCC32)C1,1,Probes & drugs
C1CCC(CCC(C2CCCCC2)C2CC3CCC2C3)CC1,1,Probes & drugs
C1CC2CCCC3CCCC(C1)C23,1,Probes & drugs
C1CCC(CCC(CC2CCCCC2)CC2CCCC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC(CCCC3CCCC3)CC2)CC1,1,Probes & drugs
C[N+](C)(C)NCCC(=O)[O-],1,Probes & drugs
C1CCC(C(CC2CC3CCCCC3C2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(C3CC(C4CCCC4)C4CCCCC34)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3CC4CCC5CCCC(C3C2)C54)CC1,1,Probes & drugs
CNC(=N)NCCC[C@H](N)C(=O)O,1,Probes & drugs
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1,Probes & drugs
C1CCC(CCC2CC3CCC(C2)C3)CC1,1,Probes & drugs
C(CCCC1CCC2CCCCC2C1)CCC1CCCC1,1,Probes & drugs
C1CCC(CCCC2CCCC3CCC(CC4CCC(C5CCCCC5C5CCCC5)CC4)C23)C1,1,Probes & drugs
C1CCC(CC2CCC(C3(C4CCCCC4)CCCCC3)CC2)CC1,1,Probes & drugs
C1CC2CCCC(C3CCC4(CCC4)C3)C2C1,1,Probes & drugs
C1CCC(CCCCC(CCCC2CCCCC2)CC2CCCCC2)CC1,1,Probes & drugs
CCCCCC[C@@H](O)C/C=C\CCCCCCCC(=O)O,1,Probes & drugs
C1CCCC(C(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CC2CC3CCCC45C(CC(C1)C24)C1CCC35CC1,1,Probes & drugs
C1CCC(CCC2CCC(C3CCCCC3)C2C2CCCCC2)CC1,1,Probes & drugs
C1CCC2C(C1)CCC2CCC1CC2CC3CCC2C(C1)C3,1,Probes & drugs
C1CCC(C2CCC3CCC(CC4CCC5CCCC5C4)C3C2)C1,1,Probes & drugs
C1CCC(CC2C(CC3CCCC3)CC3CCCCC32)CC1,1,Probes & drugs
C1CCC(CCCC2CC3CC(CC4CCCC5CCCC54)CCC23)C1,1,Probes & drugs
C1CCC(CCCCC2CCC3C4CC5CCCC6CC2C3(CCC4CC2CC2)C56)C1,1,Probes & drugs
C1CCC(CCCCCC2CCCCC2C2CCCCC2)CC1,1,Probes & drugs
C1CCCC(CCCCC2CCC(CCCCC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(C2CCC(CCCCC3CCC4(CCCC4)CC3)CC2)CC1,1,Probes & drugs
C1CCC(CCCCCC2CCC3CCCC3C2)CC1,1,Probes & drugs
C1CCC(CCCCC(C2CCCCC2)C2CCCCC2)CC1,1,Probes & drugs
C1CCC(CCCC2CCC3CCCC3C2)C1,1,Probes & drugs
C1CCC(CCCCC2CCCCC2CCC2CC3CCCCC3C2)CC1,1,Probes & drugs
CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)O,1,Probes & drugs
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],1,Probes & drugs
NCCC(O)(P(=O)(O)O)P(=O)(O)O,1,Probes & drugs
C1CCC(CC2CCCC(C3CC(C4CC4)C4CCCCC34)C2)CC1,1,Probes & drugs
C1CCC(C2CC3CC4C(CCC5C6CCCCC6CCC54)C3C2)CC1,1,Probes & drugs
C1CCC(CCCC2CC3C(CCC4CCC5CCCCC54)CCC23)CC1,1,Probes & drugs
C1CCC(C2C3CCCCC3CCC3CCCCC32)CC1,1,Probes & drugs
C1CCC(C2CCC(C3CCCCC3)(C3CCCCC3)C2)CC1,1,Probes & drugs
C1CCC(CCC2CCC(CCC3CCCC3)CC2)CC1,1,Probes & drugs
C1CCC(CC2CCC(CC3CCCC4CC5CC6CCCCC6CC5CC34)CC2)CC1,1,Probes & drugs
C1CCC(CCC2CC3CCC(C4CCCC4)CC3C2)CC1,1,Probes & drugs
